,person_number,academic_year,course_category,course_level,assignment_date,assignment_type,point_range,score,location_id
0,1,2122,SOC,REG,27,OTHR,15.0,A+,57971429
1,2,2122,SOC,REG,27,OTHR,15.0,A+,57971429
2,3,2122,SOC,REG,27,OTHR,15.0,A+,57971429
3,4,2122,SOC,REG,27,OTHR,15.0,A+,57971429
4,5,2122,SOC,REG,27,OTHR,15.0,A+,57971429
5,6,2122,SOC,REG,27,OTHR,15.0,A+,57971429
6,7,2122,SOC,REG,27,OTHR,15.0,A+,57971429
7,8,2122,SOC,REG,27,OTHR,15.0,A+,57971429
8,9,2122,SOC,REG,27,OTHR,15.0,A+,57971429
9,10,2122,SOC,REG,27,OTHR,15.0,A+,57971429
10,10,2122,SOC,REG,27,OTHR,5.0,A+,57971429
11,10,2122,SOC,REG,27,OTHR,10.0,A+,57971429
12,11,2122,SOC,REG,27,OTHR,15.0,A+,57971429
13,12,2122,SOC,REG,27,OTHR,15.0,A+,57971429
14,13,2122,SOC,REG,27,OTHR,15.0,A+,57971429
15,14,2122,SOC,REG,27,OTHR,15.0,A+,57971429
16,10,2122,SOC,REG,27,OTHR,20.0,A+,57971429
17,15,2122,ENG,REG,28,OTHR,65.0,A,57971429
18,16,2122,ENG,REG,28,OTHR,65.0,A+,57971429
19,17,2122,ENG,REG,28,OTHR,65.0,A,57971429
20,18,2122,ENG,REG,28,OTHR,65.0,A+,57971429
21,19,2122,ENG,REG,28,OTHR,65.0,A+,57971429
22,20,2122,ENG,REG,28,OTHR,65.0,A,57971429
23,21,2122,ENG,REG,28,OTHR,65.0,A,57971429
24,22,2122,ENG,REG,28,OTHR,65.0,A+,57971429
25,23,2122,ENG,REG,28,OTHR,65.0,A+,57971429
26,24,2122,ENG,REG,28,OTHR,65.0,A+,57971429
27,25,2122,ENG,REG,28,OTHR,65.0,A+,57971429
28,26,2122,ENG,REG,28,OTHR,65.0,A,57971429
29,27,2122,ENG,REG,28,OTHR,10.0,D-,57971429
30,6,2122,SOC,REG,28,OTHR,5.0,A+,57971429
31,5,2122,SOC,REG,28,OTHR,5.0,A+,57971429
32,4,2122,SOC,REG,28,OTHR,5.0,A+,57971429
33,3,2122,SOC,REG,28,OTHR,5.0,A+,57971429
34,2,2122,SOC,REG,28,OTHR,5.0,A+,57971429
35,1,2122,SOC,REG,28,OTHR,5.0,A+,57971429
36,13,2122,SOC,REG,28,OTHR,5.0,A+,57971429
37,12,2122,SOC,REG,28,OTHR,5.0,A+,57971429
38,11,2122,SOC,REG,28,OTHR,5.0,A+,57971429
39,14,2122,SOC,REG,28,OTHR,5.0,A+,57971429
40,7,2122,SOC,REG,28,OTHR,5.0,A+,57971429
41,3,2122,SOC,REG,28,OTHR,20.0,A+,57971429
42,3,2122,SOC,REG,28,OTHR,10.0,A+,57971429
43,4,2122,SOC,REG,28,OTHR,10.0,A+,57971429
44,5,2122,SOC,REG,28,OTHR,10.0,A+,57971429
45,7,2122,SOC,REG,28,OTHR,10.0,A+,57971429
46,6,2122,SOC,REG,28,OTHR,10.0,A+,57971429
47,10,2122,SOC,REG,28,OTHR,10.0,A+,57971429
48,9,2122,SOC,REG,28,OTHR,10.0,A+,57971429
49,8,2122,SOC,REG,28,OTHR,10.0,A+,57971429
